name,sponsor,room_number,budget
Beta,1010,119,6714.51
DECA,1031,113,1463.45
Book,1064,121,4892.27
eSports,1076,106,3285.12
Mu Alpha Theta,1043,111,7217.62
Science,1007,107,5854.92
National Honors Society,1025,109,1596.27
History,1040,114,9908.61
Chess,1061,123,5065.12
Debate,1019,101,8865.76
Drama,1046,104,1854.98
Student Government,1034,122,1107.01
Robotics,1028,103,3940.29
Photography,1073,100,1375.15
Sports Journalism,1022,110,3797.82
Broadcast Journalism,1016,118,5442.89
Newspaper,1037,117,9494.66
4-H,1052,112,9297.42
Band,1049,108,7327.06
Music,1055,105,9942.62
FCA,1013,115,4861.14
FFA,1058,120,1165.17
Yearbook,1070,116,3127.21
